,taps,spoint,dips,sdips,beeps,sbeeps,spointless,time_concert
2021-10-26 19:16:31.660000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305660.0
2021-10-26 19:16:31.680000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305680.0
2021-10-26 19:16:31.700000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305700.0
2021-10-26 19:16:31.720000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305720.0
2021-10-26 19:16:31.740000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305740.0
2021-10-26 19:16:31.760000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305760.0
2021-10-26 19:16:31.780000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305780.0
2021-10-26 19:16:31.800000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305800.0
2021-10-26 19:16:31.820000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305820.0
2021-10-26 19:16:31.840000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305840.0
2021-10-26 19:16:31.860000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305860.0
2021-10-26 19:16:31.880000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305880.0
2021-10-26 19:16:31.900000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305900.0
2021-10-26 19:16:31.920000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305920.0
2021-10-26 19:16:31.940000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305940.0
2021-10-26 19:16:31.960000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305960.0
2021-10-26 19:16:31.980000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5305980.0
2021-10-26 19:16:32+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306000.0
2021-10-26 19:16:32.020000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306020.0
2021-10-26 19:16:32.040000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306040.0
2021-10-26 19:16:32.060000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306060.0
2021-10-26 19:16:32.080000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306080.0
2021-10-26 19:16:32.100000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306100.0
2021-10-26 19:16:32.120000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306120.0
2021-10-26 19:16:32.140000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306140.0
2021-10-26 19:16:32.160000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306160.0
2021-10-26 19:16:32.180000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306180.0
2021-10-26 19:16:32.200000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306200.0
2021-10-26 19:16:32.220000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306220.0
2021-10-26 19:16:32.240000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306240.0
2021-10-26 19:16:32.260000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306260.0
2021-10-26 19:16:32.280000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306280.0
2021-10-26 19:16:32.300000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306300.0
2021-10-26 19:16:32.320000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306320.0
2021-10-26 19:16:32.340000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306340.0
2021-10-26 19:16:32.360000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306360.0
2021-10-26 19:16:32.380000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306380.0
2021-10-26 19:16:32.400000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306400.0
2021-10-26 19:16:32.420000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306420.0
2021-10-26 19:16:32.440000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306440.0
2021-10-26 19:16:32.460000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306460.0
2021-10-26 19:16:32.480000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306480.0
2021-10-26 19:16:32.500000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306500.0
2021-10-26 19:16:32.520000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306520.0
2021-10-26 19:16:32.540000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306540.0
2021-10-26 19:16:32.560000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306560.0
2021-10-26 19:16:32.580000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306580.0
2021-10-26 19:16:32.600000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306600.0
2021-10-26 19:16:32.620000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306620.0
2021-10-26 19:16:32.640000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306640.0
2021-10-26 19:16:32.660000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306660.0
2021-10-26 19:16:32.680000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306680.0
2021-10-26 19:16:32.700000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306700.0
2021-10-26 19:16:32.720000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306720.0
2021-10-26 19:16:32.740000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306740.0
2021-10-26 19:16:32.760000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306760.0
2021-10-26 19:16:32.780000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306780.0
2021-10-26 19:16:32.800000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306800.0
2021-10-26 19:16:32.820000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306820.0
2021-10-26 19:16:32.840000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306840.0
2021-10-26 19:16:32.860000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306860.0
2021-10-26 19:16:32.880000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306880.0
2021-10-26 19:16:32.900000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306900.0
2021-10-26 19:16:32.920000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306920.0
2021-10-26 19:16:32.940000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306940.0
2021-10-26 19:16:32.960000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306960.0
2021-10-26 19:16:32.980000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5306980.0
2021-10-26 19:16:33+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307000.0
2021-10-26 19:16:33.020000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307020.0
2021-10-26 19:16:33.040000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307040.0
2021-10-26 19:16:33.060000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307060.0
2021-10-26 19:16:33.080000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307080.0
2021-10-26 19:16:33.100000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307100.0
2021-10-26 19:16:33.120000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307120.0
2021-10-26 19:16:33.140000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307140.0
2021-10-26 19:16:33.160000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307160.0
2021-10-26 19:16:33.180000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307180.0
2021-10-26 19:16:33.200000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307200.0
2021-10-26 19:16:33.220000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307220.0
2021-10-26 19:16:33.240000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307240.0
2021-10-26 19:16:33.260000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307260.0
2021-10-26 19:16:33.280000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307280.0
2021-10-26 19:16:33.300000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307300.0
2021-10-26 19:16:33.320000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307320.0
2021-10-26 19:16:33.340000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307340.0
2021-10-26 19:16:33.360000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307360.0
2021-10-26 19:16:33.380000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307380.0
2021-10-26 19:16:33.400000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307400.0
2021-10-26 19:16:33.420000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307420.0
2021-10-26 19:16:33.440000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307440.0
2021-10-26 19:16:33.460000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307460.0
2021-10-26 19:16:33.480000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307480.0
2021-10-26 19:16:33.500000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307500.0
2021-10-26 19:16:33.520000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307520.0
2021-10-26 19:16:33.540000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307540.0
2021-10-26 19:16:33.560000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307560.0
2021-10-26 19:16:33.580000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307580.0
2021-10-26 19:16:33.600000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307600.0
2021-10-26 19:16:33.620000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307620.0
2021-10-26 19:16:33.640000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307640.0
2021-10-26 19:16:33.660000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307660.0
2021-10-26 19:16:33.680000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307680.0
2021-10-26 19:16:33.700000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307700.0
2021-10-26 19:16:33.720000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307720.0
2021-10-26 19:16:33.740000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307740.0
2021-10-26 19:16:33.760000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307760.0
2021-10-26 19:16:33.780000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307780.0
2021-10-26 19:16:33.800000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307800.0
2021-10-26 19:16:33.820000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307820.0
2021-10-26 19:16:33.840000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307840.0
2021-10-26 19:16:33.860000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307860.0
2021-10-26 19:16:33.880000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307880.0
2021-10-26 19:16:33.900000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307900.0
2021-10-26 19:16:33.920000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307920.0
2021-10-26 19:16:33.940000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307940.0
2021-10-26 19:16:33.960000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307960.0
2021-10-26 19:16:33.980000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5307980.0
2021-10-26 19:16:34+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308000.0
2021-10-26 19:16:34.020000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308020.0
2021-10-26 19:16:34.040000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308040.0
2021-10-26 19:16:34.060000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308060.0
2021-10-26 19:16:34.080000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308080.0
2021-10-26 19:16:34.100000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308100.0
2021-10-26 19:16:34.120000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308120.0
2021-10-26 19:16:34.140000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308140.0
2021-10-26 19:16:34.160000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308160.0
2021-10-26 19:16:34.180000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308180.0
2021-10-26 19:16:34.200000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308200.0
2021-10-26 19:16:34.220000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308220.0
2021-10-26 19:16:34.240000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308240.0
2021-10-26 19:16:34.260000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308260.0
2021-10-26 19:16:34.280000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308280.0
2021-10-26 19:16:34.300000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308300.0
2021-10-26 19:16:34.320000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308320.0
2021-10-26 19:16:34.340000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308340.0
2021-10-26 19:16:34.360000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308360.0
2021-10-26 19:16:34.380000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308380.0
2021-10-26 19:16:34.400000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308400.0
2021-10-26 19:16:34.420000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308420.0
2021-10-26 19:16:34.440000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308440.0
2021-10-26 19:16:34.460000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308460.0
2021-10-26 19:16:34.480000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308480.0
2021-10-26 19:16:34.500000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308500.0
2021-10-26 19:16:34.520000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308520.0
2021-10-26 19:16:34.540000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308540.0
2021-10-26 19:16:34.560000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308560.0
2021-10-26 19:16:34.580000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308580.0
2021-10-26 19:16:34.600000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308600.0
2021-10-26 19:16:34.620000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308620.0
2021-10-26 19:16:34.640000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308640.0
2021-10-26 19:16:34.660000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308660.0
2021-10-26 19:16:34.680000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308680.0
2021-10-26 19:16:34.700000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308700.0
2021-10-26 19:16:34.720000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308720.0
2021-10-26 19:16:34.740000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308740.0
2021-10-26 19:16:34.760000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308760.0
2021-10-26 19:16:34.780000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308780.0
2021-10-26 19:16:34.800000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308800.0
2021-10-26 19:16:34.820000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308820.0
2021-10-26 19:16:34.840000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308840.0
2021-10-26 19:16:34.860000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308860.0
2021-10-26 19:16:34.880000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308880.0
2021-10-26 19:16:34.900000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308900.0
2021-10-26 19:16:34.920000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308920.0
2021-10-26 19:16:34.940000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308940.0
2021-10-26 19:16:34.960000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308960.0
2021-10-26 19:16:34.980000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5308980.0
2021-10-26 19:16:35+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309000.0
2021-10-26 19:16:35.020000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309020.0
2021-10-26 19:16:35.040000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309040.0
2021-10-26 19:16:35.060000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309060.0
2021-10-26 19:16:35.080000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309080.0
2021-10-26 19:16:35.100000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309100.0
2021-10-26 19:16:35.120000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309120.0
2021-10-26 19:16:35.140000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309140.0
2021-10-26 19:16:35.160000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309160.0
2021-10-26 19:16:35.180000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309180.0
2021-10-26 19:16:35.200000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309200.0
2021-10-26 19:16:35.220000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309220.0
2021-10-26 19:16:35.240000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309240.0
2021-10-26 19:16:35.260000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309260.0
2021-10-26 19:16:35.280000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309280.0
2021-10-26 19:16:35.300000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309300.0
2021-10-26 19:16:35.320000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309320.0
2021-10-26 19:16:35.340000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309340.0
2021-10-26 19:16:35.360000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309360.0
2021-10-26 19:16:35.380000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309380.0
2021-10-26 19:16:35.400000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309400.0
2021-10-26 19:16:35.420000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309420.0
2021-10-26 19:16:35.440000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309440.0
2021-10-26 19:16:35.460000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309460.0
2021-10-26 19:16:35.480000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309480.0
2021-10-26 19:16:35.500000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309500.0
2021-10-26 19:16:35.520000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309520.0
2021-10-26 19:16:35.540000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309540.0
2021-10-26 19:16:35.560000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309560.0
2021-10-26 19:16:35.580000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309580.0
2021-10-26 19:16:35.600000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309600.0
2021-10-26 19:16:35.620000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309620.0
2021-10-26 19:16:35.640000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309640.0
2021-10-26 19:16:35.660000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309660.0
2021-10-26 19:16:35.680000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309680.0
2021-10-26 19:16:35.700000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309700.0
2021-10-26 19:16:35.720000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309720.0
2021-10-26 19:16:35.740000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309740.0
2021-10-26 19:16:35.760000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309760.0
2021-10-26 19:16:35.780000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309780.0
2021-10-26 19:16:35.800000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309800.0
2021-10-26 19:16:35.820000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309820.0
2021-10-26 19:16:35.840000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309840.0
2021-10-26 19:16:35.860000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309860.0
2021-10-26 19:16:35.880000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309880.0
2021-10-26 19:16:35.900000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309900.0
2021-10-26 19:16:35.920000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309920.0
2021-10-26 19:16:35.940000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309940.0
2021-10-26 19:16:35.960000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309960.0
2021-10-26 19:16:35.980000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5309980.0
2021-10-26 19:16:36+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310000.0
2021-10-26 19:16:36.020000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310020.0
2021-10-26 19:16:36.040000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310040.0
2021-10-26 19:16:36.060000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310060.0
2021-10-26 19:16:36.080000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310080.0
2021-10-26 19:16:36.100000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310100.0
2021-10-26 19:16:36.120000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310120.0
2021-10-26 19:16:36.140000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310140.0
2021-10-26 19:16:36.160000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310160.0
2021-10-26 19:16:36.180000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310180.0
2021-10-26 19:16:36.200000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310200.0
2021-10-26 19:16:36.220000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310220.0
2021-10-26 19:16:36.240000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310240.0
2021-10-26 19:16:36.260000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310260.0
2021-10-26 19:16:36.280000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310280.0
2021-10-26 19:16:36.300000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310300.0
2021-10-26 19:16:36.320000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310320.0
2021-10-26 19:16:36.340000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310340.0
2021-10-26 19:16:36.360000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310360.0
2021-10-26 19:16:36.380000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310380.0
2021-10-26 19:16:36.400000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310400.0
2021-10-26 19:16:36.420000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310420.0
2021-10-26 19:16:36.440000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310440.0
2021-10-26 19:16:36.460000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310460.0
2021-10-26 19:16:36.480000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310480.0
2021-10-26 19:16:36.500000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310500.0
2021-10-26 19:16:36.520000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310520.0
2021-10-26 19:16:36.540000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310540.0
2021-10-26 19:16:36.560000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310560.0
2021-10-26 19:16:36.580000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310580.0
2021-10-26 19:16:36.600000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310600.0
2021-10-26 19:16:36.620000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310620.0
2021-10-26 19:16:36.640000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310640.0
2021-10-26 19:16:36.660000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310660.0
2021-10-26 19:16:36.680000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310680.0
2021-10-26 19:16:36.700000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310700.0
2021-10-26 19:16:36.720000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310720.0
2021-10-26 19:16:36.740000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310740.0
2021-10-26 19:16:36.760000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310760.0
2021-10-26 19:16:36.780000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310780.0
2021-10-26 19:16:36.800000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310800.0
2021-10-26 19:16:36.820000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310820.0
2021-10-26 19:16:36.840000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310840.0
2021-10-26 19:16:36.860000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310860.0
2021-10-26 19:16:36.880000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310880.0
2021-10-26 19:16:36.900000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310900.0
2021-10-26 19:16:36.920000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310920.0
2021-10-26 19:16:36.940000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310940.0
2021-10-26 19:16:36.960000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310960.0
2021-10-26 19:16:36.980000+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5310980.0
2021-10-26 19:16:37+00:00,0,0.0,0.0,0.0,0.0,0.0,0.0,5311000.0
